variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161838000,subsequence_pattern,10,567,2024-05-21,0.931878010399562,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0,log1p,11,567,0.8814599069512863,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
raw,161838000,subsequence_pattern,11,527,2024-04-11,0.9310079365079365,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0,log1p,50,527,0.786205391351943,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
raw,161838000,subsequence_pattern,15,476,2024-02-20,0.8855423508483853,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,18.0,log1p,25,476,0.8407020388615216,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
raw,161838000,subsequence_pattern,16,596,2024-06-19,0.8849096880131363,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,9.0,log1p,4,596,0.9598768472906404,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;itrans;ocsvm,9.0
raw,161838000,subsequence_pattern,17,555,2024-05-09,0.8713961412151068,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,7.0,log1p,18,555,0.8596107690202517,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,8.0
raw,161838000,subsequence_pattern,18,602,2024-06-25,0.8645320197044336,3,2,kmeans;dwt;ocsvm,calf;itrans,0,,,log1p,10,602,0.8856048166392995,3,2,kmeans;dwt;ocsvm,calf;itrans,1,kmeans,8.0
raw,161838000,subsequence_pattern,24,554,2024-05-08,0.8485171045429667,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0,log1p,26,554,0.8381712506841819,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,25.0
raw,161838000,subsequence_pattern,25,535,2024-04-19,0.8437751778872469,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,13,535,0.8740484400656815,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,28,581,2024-06-04,0.8415127257799672,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,6.0,log1p,28,581,0.8277360426929392,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161838000,subsequence_pattern,34,540,2024-04-24,0.8306518199233717,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,36.0,log1p,37,540,0.8008584428024083,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,36,525,2024-04-09,0.8207142172961138,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,12.0,log1p,49,525,0.7901595511767925,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0
raw,161838000,subsequence_pattern,41,500,2024-03-15,0.8155770388615217,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,9.0,log1p,12,500,0.8783892309797483,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0
raw,161838000,subsequence_pattern,42,589,2024-06-12,0.8112684729064039,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,41.0,log1p,22,589,0.8470012315270936,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,21.0
raw,161838000,subsequence_pattern,43,587,2024-06-10,0.8112438423645321,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,39.0,log1p,24,587,0.8444889162561576,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,19.0
raw,161838000,subsequence_pattern,45,504,2024-03-19,0.8096390257252326,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,5.0,log1p,16,504,0.8622616995073891,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,15.0
raw,161838000,subsequence_pattern,46,590,2024-06-13,0.8087931034482758,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,41.0,log1p,21,590,0.8474425287356322,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,25.0
raw,161838000,subsequence_pattern,47,391,2023-11-27,0.8082740147783252,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,34.0,log1p,44,391,0.7928999726327313,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,49,478,2024-02-22,0.8038038451012589,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,50.0,log1p,32,478,0.8097135331143951,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,calf,50.0
raw,161838000,subsequence_pattern,50,594,2024-06-17,0.8036104269293924,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,28.0,log1p,31,594,0.8158559113300492,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,14.0
raw,330387000,contextual_point,2,486,2024-03-01,0.9957307060755336,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,16,486,0.8779813218390805,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,3.0
raw,330387000,contextual_point,4,314,2023-09-11,0.9866943760262724,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,2,314,0.9800116310892172,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,330387000,contextual_point,5,387,2023-11-23,0.9820590448823208,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,32,387,0.8108630952380953,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,23.0
raw,330387000,contextual_point,6,561,2024-05-15,0.981730637657362,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,17,561,0.8626659140667761,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,35.0
raw,330387000,contextual_point,7,276,2023-08-04,0.977498973727422,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,27,276,0.8227268062397373,5,0,dp;zms;units;isolation_forest;calf,,1,zms,41.0
raw,330387000,contextual_point,8,100,2023-02-09,0.97609126984127,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,4,100,0.964792008757526,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0
raw,330387000,contextual_point,9,279,2023-08-07,0.9604867952928297,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,11.0,log1p,3,279,0.9655702654625068,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,4.0
raw,330387000,contextual_point,10,184,2023-05-04,0.9577466475095786,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,12.0,log1p,26,184,0.8366191160372194,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,330387000,contextual_point,11,538,2024-04-22,0.9562636836343732,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0,log1p,11,538,0.943320675971538,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,330387000,contextual_point,12,531,2024-04-15,0.9553246442255062,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0,log1p,15,531,0.884874452654625,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,330387000,contextual_point,15,596,2024-06-19,0.9490968801313628,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,29.0,log1p,1,596,0.9852216748768472,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
raw,330387000,contextual_point,17,562,2024-05-16,0.9474052408319652,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,13.0,log1p,37,562,0.7825431034482758,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,42.0
raw,330387000,contextual_point,19,356,2023-10-23,0.938115763546798,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,27.0,log1p,5,356,0.9644636015325668,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,7.0
raw,330387000,contextual_point,23,580,2024-06-03,0.9250136836343732,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,9,580,0.9545703338806788,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,6.0
raw,330387000,contextual_point,24,22,2022-11-23,0.9248922413793104,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0,log1p,10,22,0.9472615626710456,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,330387000,contextual_point,26,153,2023-04-03,0.9178571428571428,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0,log1p,8,153,0.9549038724685276,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,7.0
raw,330387000,contextual_point,29,588,2024-06-11,0.9118773946360154,3,2,dp;zms;isolation_forest,units;calf,2,zms;isolation_forest,26.0,log1p,45,588,0.7553366174055829,3,2,dp;zms;isolation_forest,units;calf,1,isolation_forest,49.0
raw,330387000,contextual_point,30,573,2024-05-27,0.9078732211275314,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,34.0,log1p,14,573,0.8851703612479473,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,330387000,contextual_point,32,566,2024-05-20,0.8995022577996716,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,31.0,log1p,46,566,0.754604542966612,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
raw,330387000,contextual_point,34,587,2024-06-10,0.8949096880131363,3,2,dp;zms;isolation_forest,units;calf,1,zms,48.0,log1p,6,587,0.9589490968801314,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
raw,330387000,contextual_point,39,519,2024-04-03,0.8793941570881227,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,47.0,log1p,30,519,0.8151272577996715,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,14.0
raw,330387000,contextual_point,42,461,2024-02-05,0.8734315134099617,5,0,dp;zms;units;isolation_forest;calf,,1,units,42.0,log1p,13,461,0.911304392446634,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0
raw,330387000,contextual_point,44,342,2023-10-09,0.8471999863163656,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,12,342,0.9370108100711548,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
raw,330387000,contextual_point,45,202,2023-05-22,0.8373152709359607,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0,log1p,24,202,0.8424551860974274,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,17.0
raw,330387000,contextual_point,46,223,2023-06-12,0.8372468527640942,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,47,223,0.7532276272577996,5,0,dp;zms;units;isolation_forest;calf,,2,dp;zms,23.0
raw,330387000,contextual_point,47,524,2024-04-08,0.8357382320744389,5,0,dp;zms;units;isolation_forest;calf,,0,,,log1p,22,524,0.8459034619594965,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,21.0
raw,330387000,global_point,6,562,2024-05-16,0.9045694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,47,562,0.7114166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,8.0
raw,330387000,global_point,7,314,2023-09-11,0.9022083333333332,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,13,314,0.7953055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,1.0
raw,330387000,global_point,8,22,2022-11-23,0.8863749999999999,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,20.0,log1p,21,22,0.7617361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,8.0
raw,330387000,global_point,9,153,2023-04-03,0.8833333333333334,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,12.0,log1p,2,153,0.8696805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,7.0
raw,330387000,global_point,16,573,2024-05-27,0.8585694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,36.0,log1p,11,573,0.7984166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,12.0
raw,330387000,global_point,20,122,2023-03-03,0.8396666666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,21.0,log1p,49,122,0.7098055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,330387000,global_point,23,517,2024-04-01,0.834986111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;datamole,24.0,log1p,8,517,0.8070416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,7.0
raw,330387000,global_point,26,279,2023-08-07,0.8180138888888889,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,11.0,log1p,10,279,0.8010694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,4.0
raw,330387000,global_point,27,563,2024-05-17,0.8136805555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,6.0,log1p,16,563,0.7775138888888888,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,10.0
raw,330387000,global_point,29,518,2024-04-02,0.8077500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;calf,16.0,log1p,32,518,0.7408888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,10.0
raw,330387000,global_point,31,461,2024-02-05,0.8069027777777776,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,42.0,log1p,40,461,0.7267083333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,11.0
raw,330387000,global_point,32,561,2024-05-15,0.8051805555555557,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0,log1p,22,561,0.7606527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,4.0
raw,330387000,global_point,34,528,2024-04-12,0.8046805555555554,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,4.0,log1p,43,528,0.71775,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,23.0
raw,330387000,global_point,37,184,2023-05-04,0.8005972222222223,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,26,184,0.7484861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,9.0
raw,330387000,global_point,39,276,2023-08-04,0.8002083333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0,log1p,9,276,0.804625,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,5.0
raw,330387000,global_point,42,486,2024-03-01,0.7989999999999999,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,5,486,0.8432916666666668,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,330387000,global_point,44,538,2024-04-22,0.7898055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,13.0,log1p,14,538,0.7897361111111112,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,5.0
raw,330387000,global_point,47,65,2023-01-05,0.7833055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,12.0,log1p,29,65,0.7454583333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,2.0
raw,330387000,global_point,48,544,2024-04-28,0.7819305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,48,544,0.7110694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,48.0
raw,330387000,global_point,49,530,2024-04-14,0.7804444444444445,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;datamole,27.0,log1p,25,530,0.7530833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;datamole,6.0
raw,330387000,subsequence_pattern,1,561,2024-05-15,0.986926245210728,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,15,561,0.8401484674329502,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
raw,330387000,subsequence_pattern,2,584,2024-06-07,0.9794745484400658,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,2,584,0.899384236453202,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,3,562,2024-05-16,0.9704934318555009,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,33,562,0.8113572112753147,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,26.0
raw,330387000,subsequence_pattern,4,528,2024-04-12,0.9698367542419268,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,6,528,0.8708994252873563,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,4.0
raw,330387000,subsequence_pattern,5,563,2024-05-17,0.96714148877942,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,22,563,0.8274076354679802,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
raw,330387000,subsequence_pattern,6,539,2024-04-23,0.965168035030104,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,3.0,log1p,20,539,0.8282201012588943,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,9.0
raw,330387000,subsequence_pattern,7,538,2024-04-22,0.948368910782704,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,17.0,log1p,36,538,0.7980576765188834,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
raw,330387000,subsequence_pattern,8,580,2024-06-03,0.9456711822660098,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,17.0,log1p,21,580,0.8277709359605911,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,38.0
raw,330387000,subsequence_pattern,9,531,2024-04-15,0.9446066639299396,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,46,531,0.7708379857690202,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,15.0
raw,330387000,subsequence_pattern,11,583,2024-06-06,0.9289593596059114,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0,log1p,50,583,0.7630500821018062,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,14,521,2024-04-05,0.9252610837438424,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,14.0,log1p,41,521,0.7829791324575808,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,subsequence_pattern,15,573,2024-05-27,0.9248994252873564,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,17.0,log1p,32,573,0.811802271483306,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,35.0
raw,330387000,subsequence_pattern,18,500,2024-03-15,0.9174128352490424,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0,log1p,44,500,0.7749766009852217,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,10.0
raw,330387000,subsequence_pattern,20,486,2024-03-01,0.9039310344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,1,486,0.9197472632731254,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,3.0
raw,330387000,subsequence_pattern,21,576,2024-05-30,0.8941481937602628,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0,log1p,29,576,0.8145094417077176,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,35,504,2024-03-19,0.8437584154351396,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,42.0,log1p,42,504,0.782652709359606,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,subsequence_pattern,36,579,2024-06-02,0.8434051724137931,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0,log1p,48,579,0.7657019704433498,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,37,514,2024-03-29,0.8433722632731253,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,6.0,log1p,31,514,0.8119532703886152,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,2.0
raw,330387000,subsequence_pattern,39,517,2024-04-01,0.839774151614669,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,24.0,log1p,35,517,0.804898604269294,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,7.0
raw,330387000,subsequence_pattern,40,586,2024-06-09,0.8377668308702791,4,1,kmeans;dwt;itrans;ocsvm,calf,1,kmeans,3.0,log1p,45,586,0.7727976190476191,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,32.0
raw,330387000,subsequence_pattern,41,387,2023-11-23,0.8360387931034483,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,7,387,0.8603808155446085,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
raw,330387000,subsequence_pattern,44,461,2024-02-05,0.8207612205801862,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,16,461,0.8343841680350301,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,35.0
raw,330387000,subsequence_pattern,47,476,2024-02-20,0.8144606595511767,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,4,476,0.8738652846195949,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,12.0
