variant_raw,customer,anomaly_type,consensus_rank_raw,row_raw,timestamp,consensus_score_raw,available_method_count_raw,missing_method_count_raw,methods_available_raw,methods_missing_raw,methods_in_top_k_raw,methods_triggered_raw,best_method_rank_raw,variant_log1p,consensus_rank_log1p,row_log1p,consensus_score_log1p,available_method_count_log1p,missing_method_count_log1p,methods_available_log1p,methods_missing_log1p,methods_in_top_k_log1p,methods_triggered_log1p,best_method_rank_log1p
raw,161838000,subsequence_pattern,16,476,2024-02-20,0.8688479064039407,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0,log1p,11,476,0.8724659277504105,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,18.0
raw,161838000,subsequence_pattern,17,568,2024-05-22,0.8673258073344281,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;itrans,9.0,log1p,15,568,0.857234058565955,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0
raw,161838000,subsequence_pattern,19,461,2024-02-05,0.8607205801860974,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,40.0,log1p,21,461,0.8434497126436782,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,13.0
raw,161838000,subsequence_pattern,22,580,2024-06-03,0.8438957307060755,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,8.0,log1p,34,580,0.8073009031198686,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,1.0
raw,161838000,subsequence_pattern,26,527,2024-04-11,0.8356266420361248,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,5.0,log1p,24,527,0.8320526135741654,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,3.0
raw,161838000,subsequence_pattern,27,589,2024-06-12,0.8332163382594417,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,20.0,log1p,16,589,0.8549055829228243,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,19.0
raw,161838000,subsequence_pattern,29,532,2024-04-16,0.8317240695128625,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,7,532,0.8942437739463601,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,161838000,subsequence_pattern,30,556,2024-05-10,0.8294995894909688,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,9.0,log1p,12,556,0.870383620689655,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,dwt;calf;itrans,4.0
raw,161838000,subsequence_pattern,37,500,2024-03-15,0.8221890394088671,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,6.0,log1p,31,500,0.814792008757526,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
raw,161838000,subsequence_pattern,40,569,2024-05-23,0.8165674603174603,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,9.0,log1p,6,569,0.8948528325123153,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;itrans,1.0
raw,161838000,subsequence_pattern,44,489,2024-03-04,0.809947728516694,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,5.0,log1p,35,489,0.8044395867542418,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,18.0
raw,161838000,subsequence_pattern,47,552,2024-05-06,0.8065103311439519,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;itrans,9.0,log1p,49,552,0.785236658456486,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,dwt;calf,25.0
raw,161838000,subsequence_pattern,49,384,2023-11-20,0.8015670498084291,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,44.0,log1p,40,384,0.7938631636562672,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,contextual_point,2,486,2024-03-01,0.9957307060755336,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,1.0,log1p,21,486,0.8613522851669403,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,26.0
raw,330387000,contextual_point,4,314,2023-09-11,0.9880644499178984,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0,log1p,3,314,0.9748221127531472,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,1.0
raw,330387000,contextual_point,5,561,2024-05-15,0.9824062671045428,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,2.0,log1p,23,561,0.8553092501368363,5,0,dp;zms;units;isolation_forest;calf,,3,zms;units;calf,38.0
raw,330387000,contextual_point,6,387,2023-11-23,0.9820966748768474,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,30,387,0.8276529146141215,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,11.0
raw,330387000,contextual_point,7,276,2023-08-04,0.9794694170771756,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,4.0,log1p,27,276,0.8320744389709906,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,41.0
raw,330387000,contextual_point,8,100,2023-02-09,0.9764196770662288,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,5,100,0.9602969348659004,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,8.0
raw,330387000,contextual_point,9,279,2023-08-07,0.9659294608648056,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,6.0,log1p,2,279,0.9787835249042146,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,3.0
raw,330387000,contextual_point,10,541,2024-04-25,0.963141420361248,5,0,dp;zms;units;isolation_forest;calf,,5,dp;zms;units;isolation_forest;calf,12.0,log1p,43,541,0.7783302545155992,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,330387000,contextual_point,11,184,2023-05-04,0.9551193897099068,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,9.0,log1p,18,184,0.8842638204707172,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,330387000,contextual_point,12,531,2024-04-15,0.9542829775588396,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,11.0,log1p,19,531,0.8839918582375479,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,2.0
raw,330387000,contextual_point,14,596,2024-06-19,0.9512862616310892,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,28.0,log1p,1,596,0.9819376026272578,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,8.0
raw,330387000,contextual_point,15,562,2024-05-16,0.9488882047071704,5,0,dp;zms;units;isolation_forest;calf,,4,zms;units;isolation_forest;calf,13.0,log1p,50,562,0.7574661330049262,5,0,dp;zms;units;isolation_forest;calf,,0,,
raw,330387000,contextual_point,17,538,2024-04-22,0.9464285714285714,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,15.0,log1p,10,538,0.9355124521072796,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,3.0
raw,330387000,contextual_point,18,356,2023-10-23,0.9450037629994524,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0,log1p,9,356,0.9462951559934318,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,7.0
raw,330387000,contextual_point,23,153,2023-04-03,0.9319803639846744,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,19.0,log1p,8,153,0.95105535030104,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,4.0
raw,330387000,contextual_point,25,22,2022-11-23,0.9224052408319652,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,24.0,log1p,11,22,0.9348641899288452,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;isolation_forest,5.0
raw,330387000,contextual_point,26,580,2024-06-03,0.9222769567597154,3,2,dp;zms;isolation_forest,units;calf,2,dp;zms,25.0,log1p,4,580,0.9666119321291734,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,6.0
raw,330387000,contextual_point,28,573,2024-05-27,0.9095152572523262,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,33.0,log1p,12,573,0.92082991242474,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,10.0
raw,330387000,contextual_point,31,566,2024-05-20,0.8980945539135196,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;calf,23.0,log1p,16,566,0.8998084291187739,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,12.0
raw,330387000,contextual_point,32,587,2024-06-10,0.8976464148877942,3,2,dp;zms;isolation_forest,units;calf,1,zms,47.0,log1p,6,587,0.9578544061302684,3,2,dp;zms;isolation_forest,units;calf,3,dp;zms;isolation_forest,16.0
raw,330387000,contextual_point,34,249,2023-07-08,0.8870552818828681,5,0,dp;zms;units;isolation_forest;calf,,1,units,31.0,log1p,26,249,0.8358665161466885,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,1.0
raw,330387000,contextual_point,35,461,2024-02-05,0.8834633278598796,5,0,dp;zms;units;isolation_forest;calf,,2,units;calf,38.0,log1p,13,461,0.9175253147235908,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;units;calf,17.0
raw,330387000,contextual_point,39,502,2024-03-17,0.8765975643130816,5,0,dp;zms;units;isolation_forest;calf,,1,isolation_forest,10.0,log1p,7,502,0.9563423645320196,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,1.0
raw,330387000,contextual_point,42,569,2024-05-23,0.8663074712643677,5,0,dp;zms;units;isolation_forest;calf,,1,zms,45.0,log1p,33,569,0.8145200465243569,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,14.0
raw,330387000,contextual_point,45,342,2023-10-09,0.853993910782704,5,0,dp;zms;units;isolation_forest;calf,,1,zms,50.0,log1p,15,342,0.90411877394636,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;isolation_forest,20.0
raw,330387000,contextual_point,46,500,2024-03-15,0.8536518199233717,5,0,dp;zms;units;isolation_forest;calf,,4,dp;zms;isolation_forest;calf,3.0,log1p,44,500,0.7730706075533662,5,0,dp;zms;units;isolation_forest;calf,,2,zms;calf,43.0
raw,330387000,contextual_point,48,519,2024-04-03,0.8425697865353039,5,0,dp;zms;units;isolation_forest;calf,,2,zms;units,30.0,log1p,31,519,0.8220614395183361,5,0,dp;zms;units;isolation_forest;calf,,3,dp;zms;units,9.0
raw,330387000,global_point,1,153,2023-04-03,0.953486111111111,5,0,itrans;calf;units;datamole;gpt4ts,,5,itrans;calf;units;datamole;gpt4ts,19.0,log1p,1,153,0.9039305555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,4.0
raw,330387000,global_point,2,184,2023-05-04,0.950597222222222,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,9.0,log1p,17,184,0.8124444444444446,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,23.0
raw,330387000,global_point,3,588,2024-06-11,0.95,3,2,itrans;datamole;gpt4ts,calf;units,2,itrans;gpt4ts,20.0,log1p,6,588,0.8394444444444443,3,2,itrans;datamole;gpt4ts,calf;units,1,gpt4ts,32.0
raw,330387000,global_point,4,122,2023-03-03,0.9153055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,18.0,log1p,2,122,0.8894166666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,17.0
raw,330387000,global_point,7,314,2023-09-11,0.8862500000000001,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0,log1p,10,314,0.8251111111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,1.0
raw,330387000,global_point,8,538,2024-04-22,0.8853333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,14.0,log1p,3,538,0.8853055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,5.0
raw,330387000,global_point,9,513,2024-03-28,0.8848055555555556,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,18.0,log1p,35,513,0.7618611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,7.0
raw,330387000,global_point,10,22,2022-11-23,0.8839027777777776,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,23.0,log1p,5,22,0.8440694444444444,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,9.0
raw,330387000,global_point,11,279,2023-08-07,0.8834861111111112,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0,log1p,23,279,0.7882777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,3.0
raw,330387000,global_point,12,247,2023-07-06,0.876736111111111,5,0,itrans;calf;units;datamole;gpt4ts,,1,units,29.0,log1p,45,247,0.7339861111111111,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,330387000,global_point,13,521,2024-04-05,0.8767222222222223,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,21.0,log1p,39,521,0.7533472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,10.0
raw,330387000,global_point,18,573,2024-05-27,0.8519027777777778,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,33.0,log1p,12,573,0.8245277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,25.0
raw,330387000,global_point,20,108,2023-02-17,0.8476388888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,30,108,0.7693333333333332,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,330387000,global_point,21,65,2023-01-05,0.843125,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,9.0,log1p,7,65,0.8352499999999999,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,6.0
raw,330387000,global_point,22,338,2023-10-05,0.8410416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,8.0,log1p,50,338,0.728638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,16.0
raw,330387000,global_point,25,249,2023-07-08,0.8327777777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,31.0,log1p,22,249,0.7942638888888889,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,1.0
raw,330387000,global_point,28,463,2024-02-07,0.8223472222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;datamole,46.0,log1p,43,463,0.7360277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,1,itrans,22.0
raw,330387000,global_point,29,387,2023-11-23,0.8105416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,15,387,0.814625,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;gpt4ts,11.0
raw,330387000,global_point,30,486,2024-03-01,0.8103333333333333,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0,log1p,16,486,0.8136527777777778,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,1.0
raw,330387000,global_point,33,570,2024-05-24,0.8077361111111111,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;gpt4ts,12.0,log1p,26,570,0.7775555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,1,gpt4ts,20.0
raw,330387000,global_point,34,276,2023-08-04,0.8075416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,4.0,log1p,27,276,0.7765555555555557,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,15.0
raw,330387000,global_point,38,522,2024-04-06,0.7965416666666667,5,0,itrans;calf;units;datamole;gpt4ts,,1,datamole,14.0,log1p,14,522,0.8168194444444443,5,0,itrans;calf;units;datamole;gpt4ts,,1,calf,10.0
raw,330387000,global_point,40,461,2024-02-05,0.790611111111111,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,38.0,log1p,48,461,0.7320277777777777,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,17.0
raw,330387000,global_point,42,568,2024-05-22,0.7880972222222222,5,0,itrans;calf;units;datamole;gpt4ts,,2,calf;units,43.0,log1p,33,568,0.7619583333333334,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;units,11.0
raw,330387000,global_point,43,342,2023-10-09,0.7854027777777779,5,0,itrans;calf;units;datamole;gpt4ts,,0,,,log1p,21,342,0.7948888888888889,5,0,itrans;calf;units;datamole;gpt4ts,,0,,
raw,330387000,global_point,45,356,2023-10-23,0.7820694444444445,5,0,itrans;calf;units;datamole;gpt4ts,,3,calf;units;gpt4ts,17.0,log1p,37,356,0.7570833333333333,5,0,itrans;calf;units;datamole;gpt4ts,,2,itrans;units,19.0
raw,330387000,global_point,46,100,2023-02-09,0.7818055555555554,5,0,itrans;calf;units;datamole;gpt4ts,,4,itrans;calf;units;gpt4ts,6.0,log1p,40,100,0.7500555555555556,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;units;gpt4ts,8.0
raw,330387000,global_point,48,566,2024-05-20,0.7808055555555555,5,0,itrans;calf;units;datamole;gpt4ts,,3,itrans;calf;gpt4ts,23.0,log1p,34,566,0.7618888888888888,5,0,itrans;calf;units;datamole;gpt4ts,,2,units;gpt4ts,27.0
raw,330387000,subsequence_pattern,1,561,2024-05-15,0.9879253557744936,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,34,561,0.7930136152162015,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,6.0
raw,330387000,subsequence_pattern,2,584,2024-06-07,0.9696223316912972,4,1,kmeans;dwt;itrans;ocsvm,calf,4,kmeans;dwt;itrans;ocsvm,1.0,log1p,2,584,0.8823193760262726,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,1.0
raw,330387000,subsequence_pattern,3,566,2024-05-20,0.969403804050356,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,1.0,log1p,42,566,0.7771138478379858,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,subsequence_pattern,8,541,2024-04-25,0.9529023672687466,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,5.0,log1p,23,541,0.815218253968254,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,28.0
raw,330387000,subsequence_pattern,9,531,2024-04-15,0.9516008483853312,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,dwt;calf;itrans;ocsvm,1.0,log1p,32,531,0.7957873563218392,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,itrans;ocsvm,2.0
raw,330387000,subsequence_pattern,10,539,2024-04-23,0.9507822933771208,5,0,kmeans;dwt;calf;itrans;ocsvm,,4,kmeans;dwt;calf;ocsvm,3.0,log1p,15,539,0.8566645457033388,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,9.0
raw,330387000,subsequence_pattern,11,588,2024-06-11,0.950006157635468,4,1,kmeans;dwt;itrans;ocsvm,calf,2,itrans;ocsvm,17.0,log1p,6,588,0.8713587848932677,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,35.0
raw,330387000,subsequence_pattern,12,538,2024-04-22,0.9478303913519432,5,0,kmeans;dwt;calf;itrans;ocsvm,,5,kmeans;dwt;calf;itrans;ocsvm,14.0,log1p,28,538,0.8006320470717021,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,ocsvm,18.0
raw,330387000,subsequence_pattern,16,521,2024-04-05,0.926963601532567,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,14.0,log1p,13,521,0.860872947454844,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,24.0
raw,330387000,subsequence_pattern,18,500,2024-03-15,0.917808908045977,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,7.0,log1p,4,500,0.874638341543514,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,10.0
raw,330387000,subsequence_pattern,23,486,2024-03-01,0.9039310344827586,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0,log1p,1,486,0.9101737821565408,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,1.0
raw,330387000,subsequence_pattern,24,583,2024-06-06,0.8966974548440065,4,1,kmeans;dwt;itrans;ocsvm,calf,2,kmeans;dwt,17.0,log1p,17,583,0.8426580459770114,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,29,580,2024-06-03,0.8694355500821018,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,17.0,log1p,35,580,0.7887787356321838,4,1,kmeans;dwt;itrans;ocsvm,calf,1,ocsvm,38.0
raw,330387000,subsequence_pattern,30,568,2024-05-22,0.864117816091954,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;dwt;calf,1.0,log1p,38,568,0.7837737411056376,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,18.0
raw,330387000,subsequence_pattern,38,578,2024-06-01,0.8455706075533662,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;itrans,17.0,log1p,40,578,0.7809133825944171,4,1,kmeans;dwt;itrans;ocsvm,calf,1,itrans,14.0
raw,330387000,subsequence_pattern,39,461,2024-02-05,0.8437473316912973,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;itrans,38.0,log1p,14,461,0.8591104269293923,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,kmeans;calf,31.0
raw,330387000,subsequence_pattern,41,503,2024-03-18,0.8391248631636563,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,26,503,0.8054713327859879,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,49.0
raw,330387000,subsequence_pattern,42,476,2024-02-20,0.8372939928845101,5,0,kmeans;dwt;calf;itrans;ocsvm,,1,itrans,39.0,log1p,21,476,0.8245467296113848,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,
raw,330387000,subsequence_pattern,43,387,2023-11-23,0.8370289408866995,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,calf;itrans;ocsvm,4.0,log1p,19,387,0.8258808155446087,5,0,kmeans;dwt;calf;itrans;ocsvm,,2,calf;ocsvm,5.0
raw,330387000,subsequence_pattern,45,576,2024-05-30,0.8349137931034483,4,1,kmeans;dwt;itrans;ocsvm,calf,3,kmeans;dwt;ocsvm,15.0,log1p,37,576,0.784068144499179,4,1,kmeans;dwt;itrans;ocsvm,calf,0,,
raw,330387000,subsequence_pattern,49,464,2024-02-08,0.8197498631636563,5,0,kmeans;dwt;calf;itrans;ocsvm,,0,,,log1p,3,464,0.880396004378763,5,0,kmeans;dwt;calf;itrans;ocsvm,,3,kmeans;calf;itrans,5.0
